Date,Open,High,Low,Close,Adj Close,Volume
2003-08-07,5006.799805,5015.000000,4961.899902,4985.500000,4985.500000,48684200
2003-08-08,5004.100098,5027.299805,4982.200195,5004.700195,5004.700195,48416400
2003-08-11,5023.799805,5040.799805,5000.399902,5003.000000,5003.000000,29345200
2003-08-12,5012.000000,5064.500000,5012.000000,5049.600098,5049.600098,29735200
2003-08-13,5087.799805,5093.299805,5023.899902,5030.399902,5030.399902,47284400
2003-08-14,5052.899902,5083.200195,5039.000000,5071.399902,5071.399902,36655200
2003-08-15,5109.399902,5137.000000,5091.000000,5137.000000,5137.000000,43670200
2003-08-18,5143.500000,5170.200195,5128.200195,5167.399902,5167.399902,49629000
2003-08-19,5186.799805,5205.399902,5168.600098,5186.200195,5186.200195,73889200
2003-08-20,5184.399902,5192.500000,5140.600098,5153.700195,5153.700195,59042600
2003-08-21,5159.899902,5238.600098,5156.700195,5207.799805,5207.799805,67726000
2003-08-22,5216.100098,5262.899902,5203.399902,5250.700195,5250.700195,48394400
2003-08-25,5220.299805,5223.100098,5159.299805,5172.299805,5172.299805,24948400
2003-08-26,5188.600098,5218.399902,5150.200195,5156.700195,5156.700195,35680000
2003-08-27,5189.299805,5191.799805,5151.299805,5180.000000,5180.000000,38086200
2003-08-28,5183.899902,5242.799805,5176.899902,5201.000000,5201.000000,101818800
2003-08-29,5227.000000,5237.799805,5124.200195,5124.200195,5124.200195,88413200
2003-09-01,5167.799805,5226.399902,5160.500000,5217.600098,5217.600098,36534600
2003-09-02,5221.100098,5227.700195,5175.600098,5185.000000,5185.000000,47697200
2003-09-03,5244.799805,5320.399902,5242.700195,5291.000000,5291.000000,69180400
2003-09-04,5293.700195,5320.100098,5269.899902,5298.799805,5298.799805,57485600
2003-09-05,5310.600098,5320.100098,5279.799805,5310.600098,5310.600098,48593600
2003-09-08,5307.700195,5348.299805,5292.899902,5336.299805,5336.299805,36949800
2003-09-09,5370.899902,5374.899902,5285.299805,5297.799805,5297.799805,58522600
2003-09-10,5291.899902,5319.600098,5268.200195,5306.200195,5306.200195,64180800
2003-09-11,5282.500000,5333.299805,5265.399902,5313.799805,5313.799805,54142200
2003-09-12,5323.899902,5333.600098,5265.600098,5307.799805,5307.799805,43990800
2003-09-15,5315.600098,5356.000000,5315.100098,5331.700195,5331.700195,40234400
2003-09-16,5340.000000,5371.700195,5318.600098,5371.399902,5371.399902,37447400
2003-09-17,5402.399902,5424.100098,5386.799805,5398.899902,5398.899902,49387800
2003-09-18,5392.000000,5425.399902,5381.700195,5422.600098,5422.600098,50723600
2003-09-19,5445.200195,5445.200195,5385.100098,5387.100098,5387.100098,70620600
2003-09-22,5257.200195,5257.200195,5257.200195,5257.200195,5257.200195,0
2003-09-23,5265.899902,5275.299805,5200.700195,5212.399902,5212.399902,62355400
2003-09-24,5225.200195,5256.899902,5212.200195,5230.700195,5230.700195,67233000
2003-09-25,5171.299805,5186.700195,5123.899902,5160.600098,5160.600098,68385600
2003-09-26,5136.299805,5160.000000,5067.899902,5131.299805,5131.299805,57237800
2003-09-29,5113.200195,5163.100098,5085.200195,5102.299805,5102.299805,42661800
2003-09-30,5115.700195,5135.600098,5001.299805,5043.500000,5043.500000,59190200
2003-10-01,5054.399902,5070.700195,5017.700195,5061.000000,5061.000000,53619000
2003-10-02,5115.000000,5123.399902,5065.100098,5077.899902,5077.899902,49057600
2003-10-03,5088.700195,5207.100098,5084.299805,5203.100098,5203.100098,50744000
2003-10-06,5187.700195,5201.500000,5145.799805,5161.500000,5161.500000,28609400
2003-10-07,5167.399902,5168.899902,5088.500000,5123.700195,5123.700195,48036000
2003-10-08,5113.500000,5195.799805,5095.200195,5146.200195,5146.200195,43721800
2003-10-09,5154.200195,5218.500000,5123.600098,5217.799805,5217.799805,41354600
2003-10-10,5211.200195,5232.899902,5182.700195,5204.500000,5204.500000,40141600
2003-10-13,5205.399902,5274.700195,5205.399902,5272.799805,5272.799805,35528200
2003-10-14,5288.700195,5291.899902,5225.899902,5254.000000,5254.000000,37005600
2003-10-15,5275.899902,5301.799805,5238.000000,5262.500000,5262.500000,56213800
2003-10-16,5252.299805,5291.100098,5240.500000,5262.899902,5262.899902,33909200
2003-10-17,5259.399902,5298.200195,5232.399902,5247.299805,5247.299805,40072200
2003-10-20,5238.600098,5266.600098,5227.899902,5266.600098,5266.600098,39985600
2003-10-21,5293.299805,5297.899902,5241.500000,5257.899902,5257.899902,50554600
2003-10-22,5259.399902,5270.700195,5170.600098,5176.600098,5176.600098,55173000
2003-10-23,5101.700195,5150.299805,5090.799805,5123.000000,5123.000000,47647000
2003-10-24,5128.899902,5148.700195,5101.299805,5123.700195,5123.700195,50823800
2003-10-27,5155.799805,5178.299805,5145.399902,5157.600098,5157.600098,34788800
2003-10-28,5157.700195,5207.799805,5157.700195,5185.200195,5185.200195,109153200
2003-10-29,5221.799805,5231.299805,5158.799805,5177.500000,5177.500000,66782800
2003-10-30,5176.200195,5240.100098,5159.299805,5223.200195,5223.200195,51251000
2003-10-31,5203.299805,5216.600098,5186.299805,5211.399902,5211.399902,41281400
2003-11-03,5226.700195,5321.399902,5224.500000,5319.600098,5319.600098,44779400
2003-11-04,5252.100098,5252.100098,5252.100098,5252.100098,5252.100098,0
2003-11-05,5250.299805,5255.899902,5185.100098,5203.200195,5203.200195,60662400
2003-11-06,5222.799805,5241.799805,5174.899902,5235.700195,5235.700195,46770800
2003-11-07,5267.500000,5300.799805,5261.799805,5299.600098,5299.600098,60603400
2003-11-10,5269.200195,5296.399902,5242.200195,5242.200195,5242.200195,31091200
2003-11-11,5227.399902,5263.700195,5213.000000,5260.299805,5260.299805,43907600
2003-11-12,5264.200195,5282.100098,5230.299805,5270.600098,5270.600098,44046800
2003-11-13,5311.399902,5328.399902,5281.399902,5325.899902,5325.899902,79526000
2003-11-14,5321.600098,5379.799805,5316.299805,5369.799805,5369.799805,62884400
2003-11-17,5316.299805,5319.399902,5272.700195,5274.700195,5274.700195,47803600
2003-11-18,5302.700195,5312.600098,5243.100098,5249.899902,5249.899902,50373000
2003-11-19,5197.899902,5212.500000,5171.600098,5197.600098,5197.600098,75203400
2003-11-20,5221.299805,5222.799805,5127.700195,5200.899902,5200.899902,69359200
2003-11-21,5183.100098,5231.600098,5178.700195,5206.299805,5206.299805,59649600
2003-11-24,5231.100098,5305.600098,5230.200195,5304.600098,5304.600098,55622000
2003-11-25,5309.600098,5346.799805,5306.200195,5309.100098,5309.100098,70666600
2003-11-26,5309.200195,5344.100098,5296.000000,5296.000000,5296.000000,56591400
2003-11-27,5314.399902,5336.200195,5296.200195,5320.200195,5320.200195,38333200
2003-11-28,5317.799805,5339.399902,5266.700195,5317.500000,5317.500000,53028000
2003-12-01,5332.799805,5376.899902,5332.799805,5374.899902,5374.899902,47572000
2003-12-02,5384.299805,5390.299805,5362.799805,5378.200195,5378.200195,68841600
2003-12-03,5371.600098,5441.000000,5369.200195,5440.700195,5440.700195,70728800
2003-12-04,5428.600098,5456.299805,5417.000000,5427.000000,5427.000000,55039000
2003-12-05,5429.200195,5433.700195,5357.500000,5365.100098,5365.100098,50636200
2003-12-08,5345.100098,5368.100098,5324.899902,5360.000000,5360.000000,53204200
2003-12-09,5384.799805,5401.799805,5366.399902,5392.399902,5392.399902,42347600
2003-12-10,5369.700195,5376.100098,5329.500000,5345.100098,5345.100098,52148200
2003-12-11,5365.000000,5403.100098,5365.000000,5403.100098,5403.100098,39180200
2003-12-12,5412.399902,5423.700195,5374.000000,5397.600098,5397.600098,42140800
2003-12-15,5447.399902,5453.899902,5410.700195,5427.100098,5427.100098,45226000
2003-12-16,5404.600098,5419.500000,5382.399902,5383.299805,5383.299805,39060800
2003-12-17,5398.600098,5405.000000,5350.100098,5356.500000,5356.500000,56282000
2003-12-18,5349.500000,5426.500000,5347.299805,5415.799805,5415.799805,44511800
2003-12-19,5442.500000,5446.000000,5400.399902,5413.399902,5413.399902,63777200
2003-12-22,5389.100098,5422.100098,5387.799805,5387.799805,5387.799805,36515800
2003-12-23,5408.299805,5417.200195,5394.000000,5417.200195,5417.200195,27043000
2003-12-24,null,null,null,null,null,null
2003-12-25,null,null,null,null,null,null
2003-12-26,null,null,null,null,null,null
2003-12-29,5431.799805,5448.600098,5417.600098,5445.200195,5445.200195,24966200
2003-12-30,5463.500000,5489.899902,5461.500000,5487.799805,5487.799805,21810200
2003-12-31,null,null,null,null,null,null
2004-01-01,null,null,null,null,null,null
2004-01-02,null,null,null,null,null,null
2004-01-05,5517.299805,5582.700195,5508.399902,5582.700195,5582.700195,52526600
2004-01-06,5588.600098,5596.600098,5551.000000,5596.600098,5596.600098,43946200
2004-01-07,5602.899902,5620.899902,5562.600098,5583.399902,5583.399902,53545400
2004-01-08,5609.899902,5654.700195,5599.100098,5605.100098,5605.100098,97316800
2004-01-09,5620.700195,5630.000000,5542.299805,5574.700195,5574.700195,64582400
2004-01-12,5532.600098,5558.200195,5496.200195,5507.700195,5507.700195,73905600
2004-01-13,5540.100098,5580.700195,5539.600098,5559.100098,5559.100098,69433200
2004-01-14,5555.399902,5624.299805,5542.600098,5624.299805,5624.299805,71959000
2004-01-15,5610.600098,5639.100098,5596.799805,5631.000000,5631.000000,75783400
2004-01-16,5621.100098,5694.500000,5620.600098,5694.500000,5694.500000,91138000
2004-01-19,5704.899902,5725.700195,5688.700195,5698.399902,5698.399902,57167400
2004-01-20,5694.799805,5720.100098,5657.899902,5665.500000,5665.500000,48224400
2004-01-21,5664.799805,5705.500000,5662.200195,5685.200195,5685.200195,54870000
2004-01-22,5715.100098,5752.100098,5685.100098,5721.399902,5721.399902,55368800
2004-01-23,5722.799805,5764.399902,5718.500000,5762.700195,5762.700195,43988800
2004-01-26,5756.899902,5767.299805,5733.100098,5748.500000,5748.500000,38562000
2004-01-27,5785.000000,5822.799805,5779.299805,5790.600098,5790.600098,51958800
2004-01-28,5773.299805,5825.200195,5771.100098,5803.299805,5803.299805,47259000
2004-01-29,5760.100098,5793.500000,5746.100098,5768.200195,5768.200195,42064600
2004-01-30,5784.600098,5788.000000,5731.299805,5736.399902,5736.399902,70168600
2004-02-02,5761.700195,5801.500000,5757.500000,5788.299805,5788.299805,39270000
2004-02-03,5795.600098,5796.100098,5714.299805,5735.000000,5735.000000,53845000
2004-02-04,5713.600098,5788.200195,5713.299805,5775.600098,5775.600098,46553400
2004-02-05,5766.600098,5813.600098,5758.200195,5758.200195,5758.200195,49483400
2004-02-06,5787.600098,5810.899902,5769.600098,5810.899902,5810.899902,52334000
2004-02-09,5826.700195,5870.500000,5826.200195,5869.799805,5869.799805,48895600
2004-02-10,5870.899902,5885.600098,5850.299805,5880.000000,5880.000000,46900200
2004-02-11,5879.799805,5908.600098,5871.600098,5882.100098,5882.100098,56724600
2004-02-12,5884.600098,5926.799805,5846.399902,5846.700195,5846.700195,93610400
2004-02-13,5857.700195,5873.700195,5832.600098,5849.100098,5849.100098,73230600
2004-02-16,5855.700195,5864.799805,5830.299805,5858.200195,5858.200195,43573800
2004-02-17,5863.899902,5888.899902,5862.100098,5871.700195,5871.700195,62075200
2004-02-18,5876.600098,5886.399902,5820.100098,5828.799805,5828.799805,67521600
2004-02-19,5861.200195,5895.799805,5860.100098,5874.600098,5874.600098,102676000
2004-02-20,5882.500000,5893.600098,5837.600098,5856.500000,5856.500000,117474200
2004-02-23,5873.399902,5896.899902,5861.299805,5880.200195,5880.200195,57948000
2004-02-24,5860.299805,5864.299805,5796.000000,5801.799805,5801.799805,61741200
2004-02-25,5811.500000,5811.500000,5811.500000,5811.500000,5811.500000,0
2004-02-26,5804.100098,5813.700195,5767.799805,5797.399902,5797.399902,65014400
2004-02-27,5822.899902,5858.899902,5798.299805,5798.399902,5798.399902,78669800
2004-03-01,5813.200195,5853.200195,5809.100098,5830.700195,5830.700195,53285400
2004-03-02,5841.600098,5899.000000,5838.100098,5896.299805,5896.299805,54385200
2004-03-03,5888.600098,5899.000000,5862.200195,5872.200195,5872.200195,43672400
2004-03-04,5895.299805,5934.500000,5885.299805,5934.399902,5934.399902,47918000
2004-03-05,5941.700195,5941.700195,5879.799805,5895.799805,5895.799805,61257400
2004-03-08,5907.000000,5915.899902,5882.899902,5884.500000,5884.500000,54757200
2004-03-09,5870.700195,5897.600098,5849.799805,5858.799805,5858.799805,62295800
2004-03-10,5837.500000,5893.299805,5835.100098,5877.100098,5877.100098,59689600
2004-03-11,5706.700195,5706.700195,5706.700195,5706.700195,5706.700195,0
2004-03-12,5629.299805,5716.700195,5597.299805,5700.500000,5700.500000,85927800
2004-03-15,5673.299805,5685.399902,5608.200195,5620.299805,5620.299805,68384000
2004-03-16,5616.899902,5676.399902,5592.200195,5646.200195,5646.200195,60819600
2004-03-17,5669.500000,5703.399902,5658.200195,5692.200195,5692.200195,63464800
2004-03-18,5698.899902,5718.299805,5608.600098,5609.500000,5609.500000,58361200
2004-03-19,5633.399902,5643.299805,5586.500000,5621.500000,5621.500000,119287000
2004-03-22,5587.200195,5590.399902,5437.500000,5469.000000,5469.000000,70122600
2004-03-23,5479.600098,5550.899902,5475.100098,5509.799805,5509.799805,54263200
2004-03-24,5506.799805,5543.200195,5471.000000,5504.000000,5504.000000,53585400
2004-03-25,5549.399902,5592.299805,5543.399902,5592.299805,5592.299805,60763400
2004-03-26,5616.700195,5616.899902,5562.100098,5587.000000,5587.000000,56062200
2004-03-29,5599.000000,5645.700195,5591.299805,5644.200195,5644.200195,33750400
2004-03-30,5635.899902,5637.700195,5586.899902,5623.100098,5623.100098,40797400
2004-03-31,5637.700195,5654.100098,5608.100098,5618.600098,5618.600098,64441000
2004-04-01,5637.799805,5717.000000,5633.899902,5716.799805,5716.799805,53775000
2004-04-02,5717.299805,5796.700195,5708.500000,5784.600098,5784.600098,51870000
2004-04-05,5789.500000,5815.299805,5756.100098,5815.299805,5815.299805,48524600
2004-04-06,5825.000000,5828.200195,5764.600098,5767.299805,5767.299805,69276000
2004-04-07,5776.399902,5817.700195,5760.600098,5771.100098,5771.100098,43672000
2004-04-08,5798.899902,5816.600098,5786.200195,5803.399902,5803.399902,32572200
2004-04-09,null,null,null,null,null,null
2004-04-12,null,null,null,null,null,null
2004-04-13,5827.600098,5845.200195,5802.299805,5804.500000,5804.500000,50432000
2004-04-14,5774.799805,5785.799805,5719.399902,5761.299805,5761.299805,64993600
2004-04-15,5755.899902,5806.600098,5737.899902,5784.600098,5784.600098,71175000
2004-04-16,5773.200195,5787.200195,5746.299805,5769.899902,5769.899902,69467400
2004-04-19,5757.299805,5787.899902,5750.600098,5787.799805,5787.799805,43779000
2004-04-20,5807.799805,5829.200195,5793.000000,5829.200195,5829.200195,74874800
2004-04-21,5800.899902,5828.600098,5788.899902,5795.100098,5795.100098,53572800
2004-04-22,5796.600098,5802.500000,5731.200195,5789.600098,5789.600098,47787200
2004-04-23,5824.100098,5849.700195,5794.000000,5818.100098,5818.100098,57873200
2004-04-26,5864.500000,5898.899902,5852.100098,5881.200195,5881.200195,80613200
2004-04-27,5887.200195,5894.500000,5851.500000,5869.299805,5869.299805,75580000
2004-04-28,5851.899902,5868.100098,5792.899902,5792.899902,5792.899902,71244600
2004-04-29,5789.799805,5807.299805,5753.500000,5783.799805,5783.799805,82666200
2004-04-30,5763.000000,5808.700195,5761.700195,5774.399902,5774.399902,67940000
2004-05-03,5766.500000,5826.799805,5752.399902,5816.899902,5816.899902,44810000
2004-05-04,5846.899902,5847.100098,5806.299805,5829.700195,5829.700195,58095400
2004-05-05,5827.500000,5896.000000,5821.500000,5891.200195,5891.200195,50455800
2004-05-06,5886.000000,5904.899902,5816.299805,5832.399902,5832.399902,59867200
2004-05-07,5833.200195,5853.399902,5795.799805,5827.700195,5827.700195,65598400
2004-05-10,5641.799805,5641.799805,5641.799805,5641.799805,5641.799805,0
2004-05-11,5681.600098,5723.100098,5671.399902,5723.100098,5723.100098,62189600
2004-05-12,5738.299805,5738.399902,5644.799805,5644.899902,5644.899902,45836400
2004-05-13,5676.700195,5714.899902,5665.799805,5714.600098,5714.600098,46670000
2004-05-14,5700.100098,5720.799805,5664.000000,5685.000000,5685.000000,54012600
2004-05-17,5630.100098,5631.100098,5569.799805,5607.899902,5607.899902,96142800
2004-05-18,5636.899902,5655.200195,5624.700195,5638.399902,5638.399902,63847200
2004-05-19,5677.100098,5719.100098,5676.200195,5710.000000,5710.000000,62331400
2004-05-20,null,null,null,null,null,null
2004-05-21,5696.100098,5697.899902,5643.500000,5645.100098,5645.100098,71034400
2004-05-24,5672.100098,5733.500000,5672.100098,5681.799805,5681.799805,37384400
2004-05-25,5653.799805,5663.700195,5621.100098,5646.899902,5646.899902,92043000
2004-05-26,5721.299805,5723.700195,5648.899902,5671.700195,5671.700195,37325400
2004-05-27,5685.700195,5719.000000,5681.399902,5705.799805,5705.799805,38544200
2004-05-28,5721.000000,5722.799805,5610.700195,5627.100098,5627.100098,56938000
2004-05-31,null,null,null,null,null,null
2004-06-01,5589.500000,5589.500000,5589.500000,5589.500000,5589.500000,0
2004-06-02,5606.000000,5661.000000,5603.000000,5631.700195,5631.700195,43475600
2004-06-03,5623.200195,5663.000000,5618.200195,5660.500000,5660.500000,39720000
2004-06-04,5646.299805,5695.700195,5643.399902,5688.399902,5688.399902,49576200
2004-06-07,5722.799805,5755.700195,5721.899902,5744.200195,5744.200195,42722200
2004-06-08,5753.399902,5753.899902,5705.899902,5733.500000,5733.500000,41794000
2004-06-09,5743.200195,5752.500000,5709.799805,5715.200195,5715.200195,37861800
2004-06-10,5702.399902,5702.700195,5665.500000,5680.500000,5680.500000,38270000
2004-06-11,5675.399902,5703.100098,5668.600098,5690.000000,5690.000000,24207600
2004-06-14,5673.799805,5682.100098,5599.299805,5633.600098,5633.600098,68264800
2004-06-15,5628.399902,5685.899902,5618.000000,5671.700195,5671.700195,51416800
2004-06-16,5679.399902,5712.100098,5665.500000,5710.000000,5710.000000,46208400
2004-06-17,5706.200195,5706.200195,5706.200195,5706.200195,5706.200195,0
2004-06-18,5685.200195,5707.000000,5676.399902,5693.899902,5693.899902,147487200
2004-06-21,5710.000000,5734.000000,5703.200195,5716.500000,5716.500000,27227400
2004-06-22,5696.000000,5707.399902,5651.000000,5658.399902,5658.399902,49742800
2004-06-23,5670.299805,5688.200195,5644.299805,5653.899902,5653.899902,41000800
2004-06-24,5682.200195,5694.000000,5656.000000,5674.500000,5674.500000,46469000
2004-06-25,5661.000000,5689.399902,5657.799805,5681.500000,5681.500000,52692400
2004-06-28,5676.600098,5719.399902,5667.000000,5706.299805,5706.299805,55684000
2004-06-29,5690.000000,5694.600098,5659.799805,5688.299805,5688.299805,42857400
